0,0,11
0,0,11
0,0,11000101
0,1,11000101
0,0,11000101
0,0,11000101
0,0,11000101
0,0,11000101
0,0,11000101
0,0,11000101
0,0,1110
0,1,1110
0,0,1110
0,0,1110
0,0,1110
0,0,1110
0,0,1110
0,0,1110
0,0,11001111
0,1,11001111
0,0,11001111
0,0,11001111
0,0,11001111
0,0,11001111
0,0,11001111
0,0,11001111
0,0,1110110
0,1,1110110
0,0,1110110
0,0,1110110
0,0,1110110
0,0,1110110
0,0,1110110
0,0,1110110
0,0,10100000
0,1,10100000
0,0,10100000
0,0,10100000
0,0,10100000
0,0,10100000
0,0,10100000
0,0,10100000
0,0,1010000
0,1,1010000
0,0,1010000
0,0,1010000
0,0,1010000
0,0,1010000
0,0,1010000
0,0,1010000
0,0,1011010
0,1,1011010
0,0,1011010
0,0,1011010
0,0,1011010
0,0,1011010
0,0,1011010
0,0,1011010
0,0,1011100
0,1,1011100
0,0,1011100
0,0,1011100
0,0,1011100
0,0,1011100
0,0,1011100
0,0,1011100
0,0,1010101
0,1,1010101
0,0,1010101
0,0,1010101
0,0,1010101
0,0,1010101
0,0,1010101
0,0,1010101
0,0,10001
0,1,10001
0,0,10001
0,0,10001
0,0,10001
0,0,10001
0,0,10001
0,0,10001
0,0,11110111
0,1,11110111
0,0,11110111
0,0,11110111
0,0,11110111
0,0,11110111
0,0,11110111
0,0,11110111
0,0,11110011
0,1,11110011
0,0,11110011
0,0,11110011
0,0,11110011
0,0,11110011
0,0,11110011
0,0,11110011
0,0,10111
0,1,10111
0,0,10111
0,0,10111
0,0,10111
0,0,10111
0,0,10111
0,0,10111
0,0,111
0,1,111
0,0,111
0,0,111
0,0,111
0,0,111
0,0,111
0,0,111
0,0,1001
0,1,1001
0,0,1001
0,0,1001
0,0,1001
0,0,1001
0,0,1001
0,0,1001
0,0,110010
0,1,110010
0,0,110010
0,0,110010
0,0,110010
0,0,110010
0,0,110010
0,0,110010
0,0,11101001
0,1,11101001
0,0,11101001
0,0,11101001
0,0,11101001
0,0,11101001
0,0,11101001
0,0,11101001
0,0,10001111
0,1,10001111
0,0,10001111
0,0,10001111
0,0,10001111
0,0,10001111
0,0,10001111
0,0,10001111
0,0,11001
0,1,11001
0,0,11001
0,0,11001
0,0,11001
0,0,11001
0,0,11001
0,0,11001
0,0,1
0,1,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,111101
0,1,111101
0,0,111101
0,0,111101
0,0,111101
0,0,111101
0,0,111101
0,0,111101
0,0,10001100
0,1,10001100
0,0,10001100
0,0,10001100
0,0,10001100
0,0,10001100
0,0,10001100
0,0,10001100
0,0,10110100
0,1,10110100
0,0,10110100
0,0,10110100
0,0,10110100
0,0,10110100
0,0,10110100
0,0,10110100
0,0,1011100
0,1,1011100
0,0,1011100
0,0,1011100
0,0,1011100
0,0,1011100
0,0,1011100
0,0,1011100
0,0,1011100
0,1,1011100
0,0,1011100
0,0,1011100
0,0,1011100
0,0,1011100
0,0,1011100
0,0,1011100
0,0,1001100
0,1,1001100
0,0,1001100
0,0,1001100
0,0,1001100
0,0,1001100
0,0,1001100
0,0,1001100
0,0,10011001
0,1,10011001
0,0,10011001
0,0,10011001
0,0,10011001
0,0,10011001
0,0,10011001
0,0,10011001
0,0,1001111
0,1,1001111
0,0,1001111
0,0,1001111
0,0,1001111
0,0,1001111
0,0,1001111
0,0,1001111
0,0,10001000
0,1,10001000
0,0,10001000
0,0,10001000
0,0,10001000
0,0,10001000
0,0,10001000
0,0,10001000
0,0,10001001
0,1,10001001
0,0,10001001
0,0,10001001
0,0,10001001
0,0,10001001
0,0,10001001
0,0,10001001
0,0,11111000
0,1,11111000
0,0,11111000
0,0,11111000
0,0,11111000
0,0,11111000
0,0,11111000
0,0,11111000
0,0,11000110
0,1,11000110
0,0,11000110
0,0,11000110
0,0,11000110
0,0,11000110
0,0,11000110
0,0,11000110
0,0,110110
0,1,110110
0,0,110110
0,0,110110
0,0,110110
0,0,110110
0,0,110110
0,0,110110
0,0,10100001
0,1,10100001
0,0,10100001
0,0,10100001
0,0,10100001
0,0,10100001
0,0,10100001
0,0,10100001
0,0,11011101
0,1,11011101
0,0,11011101
0,0,11011101
0,0,11011101
0,0,11011101
0,0,11011101
0,0,11011101
0,0,110001
0,1,110001
0,0,110001
0,0,110001
0,0,110001
0,0,110001
0,0,110001
0,0,110001
0,0,110
0,1,110
0,0,110
0,0,110
0,0,110
0,0,110
0,0,110
0,0,110
0,0,10010001
0,1,10010001
0,0,10010001
0,0,10010001
0,0,10010001
0,0,10010001
0,0,10010001
0,0,10010001
0,0,1111101
0,1,1111101
0,0,1111101
0,0,1111101
0,0,1111101
0,0,1111101
0,0,1111101
0,0,1111101
0,0,11010101
0,1,11010101
0,0,11010101
0,0,11010101
0,0,11010101
0,0,11010101
0,0,11010101
0,0,11010101
0,0,1111
0,1,1111
0,0,1111
0,0,1111
0,0,1111
0,0,1111
0,0,1111
0,0,1111
0,0,10001
0,1,10001
0,0,10001
0,0,10001
0,0,10001
0,0,10001
0,0,10001
0,0,10001
0,0,111110
0,1,111110
0,0,111110
0,0,111110
0,0,111110
0,0,111110
0,0,111110
0,0,111110
0,0,10000100
0,1,10000100
0,0,10000100
0,0,10000100
0,0,10000100
0,0,10000100
0,0,10000100
0,0,10000100
0,0,1010101
0,1,1010101
0,0,1010101
0,0,1010101
0,0,1010101
0,0,1010101
0,0,1010101
0,0,1010101
0,0,10001010
0,1,10001010
0,0,10001010
0,0,10001010
0,0,10001010
0,0,10001010
0,0,10001010
0,0,10001010
0,0,101
0,1,101
0,0,101
0,0,101
0,0,101
0,0,101
0,0,101
0,0,101
0,0,11110010
0,1,11110010
0,0,11110010
0,0,11110010
0,0,11110010
0,0,11110010
0,0,11110010
0,0,11110010
0,0,11001001
0,1,11001001
0,0,11001001
0,0,11001001
0,0,11001001
0,0,11001001
0,0,11001001
0,0,11001001
0,0,10101100
0,1,10101100
0,0,10101100
0,0,10101100
0,0,10101100
0,0,10101100
0,0,10101100
0,0,10101100
0,0,11110010
0,1,11110010
0,0,11110010
0,0,11110010
0,0,11110010
0,0,11110010
0,0,11110010
0,0,11110010
0,0,11110110
0,1,11110110
0,0,11110110
0,0,11110110
0,0,11110110
0,0,11110110
0,0,11110110
0,0,11110110
0,0,11111110
0,1,11111110
0,0,11111110
0,0,11111110
0,0,11111110
0,0,11111110
0,0,11111110
0,0,11111110
0,0,11001
0,1,11001
0,0,11001
0,0,11001
0,0,11001
0,0,11001
0,0,11001
0,0,11001
0,0,10010101
0,1,10010101
0,0,10010101
0,0,10010101
0,0,10010101
0,0,10010101
0,0,10010101
0,0,10010101
0,0,10000001
0,1,10000001
0,0,10000001
0,0,10000001
0,0,10000001
0,0,10000001
0,0,10000001
0,0,10000001
0,0,1101111
0,1,1101111
0,0,1101111
0,0,1101111
0,0,1101111
0,0,1101111
0,0,1101111
0,0,1101111
0,0,1000101
0,1,1000101
0,0,1000101
0,0,1000101
0,0,1000101
0,0,1000101
0,0,1000101
0,0,1000101
0,0,11100101
0,1,11100101
0,0,11100101
0,0,11100101
0,0,11100101
0,0,11100101
0,0,11100101
0,0,11100101
0,0,10110110
0,1,10110110
0,0,10110110
0,0,10110110
0,0,10110110
0,0,10110110
0,0,10110110
0,0,10110110
0,0,10010100
0,1,10010100
0,0,10010100
0,0,10010100
0,0,10010100
0,0,10010100
0,0,10010100
0,0,10010100
0,0,11001000
0,1,11001000
0,0,11001000
0,0,11001000
0,0,11001000
0,0,11001000
0,0,11001000
0,0,11001000
0,0,100010
0,1,100010
0,0,100010
0,0,100010
0,0,100010
0,0,100010
0,0,100010
0,0,100010
0,0,1111001
0,1,1111001
0,0,1111001
0,0,1111001
0,0,1111001
0,0,1111001
0,0,1111001
0,0,1111001
0,0,1111001
0,1,1111001
0,0,1111001
0,0,1111001
0,0,1111001
0,0,1111001
0,0,1111001
0,0,1111001
0,0,11101001
0,1,11101001
0,0,11101001
0,0,11101001
0,0,11101001
0,0,11101001
0,0,11101001
0,0,11101001
0,0,110011
0,1,110011
0,0,110011
0,0,110011
0,0,110011
0,0,110011
0,0,110011
0,0,110011
0,0,10011010
0,1,10011010
0,0,10011010
0,0,10011010
0,0,10011010
0,0,10011010
0,0,10011010
0,0,10011010
0,0,10
0,1,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,1011101
0,1,1011101
0,0,1011101
0,0,1011101
0,0,1011101
0,0,1011101
0,0,1011101
0,0,1011101
0,0,10101010
0,1,10101010
0,0,10101010
0,0,10101010
0,0,10101010
0,0,10101010
0,0,10101010
0,0,10101010
0,0,110010
0,1,110010
0,0,110010
0,0,110010
0,0,110010
0,0,110010
0,0,110010
0,0,110010
0,0,111010
0,1,111010
0,0,111010
0,0,111010
0,0,111010
0,0,111010
0,0,111010
0,0,111010
0,0,11100
0,1,11100
0,0,11100
0,0,11100
0,0,11100
0,0,11100
0,0,11100
0,0,11100
0,0,11010100
0,1,11010100
0,0,11010100
0,0,11010100
0,0,11010100
0,0,11010100
0,0,11010100
0,0,11010100
0,0,10001011
0,1,10001011
0,0,10001011
0,0,10001011
0,0,10001011
0,0,10001011
0,0,10001011
0,0,10001011
0,0,10100101
0,1,10100101
0,0,10100101
0,0,10100101
0,0,10100101
0,0,10100101
0,0,10100101
0,0,10100101
0,0,11011000
0,1,11011000
0,0,11011000
0,0,11011000
0,0,11011000
0,0,11011000
0,0,11011000
0,0,11011000
0,0,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,10110110
0,1,10110110
0,0,10110110
0,0,10110110
0,0,10110110
0,0,10110110
0,0,10110110
0,0,10110110
0,0,111010
0,1,111010
0,0,111010
0,0,111010
0,0,111010
0,0,111010
0,0,111010
0,0,111010
0,0,1111
0,1,1111
0,0,1111
0,0,1111
0,0,1111
0,0,1111
0,0,1111
0,0,1111
0,0,100
0,1,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,11001010
0,1,11001010
0,0,11001010
0,0,11001010
0,0,11001010
0,0,11001010
0,0,11001010
0,0,11001010
0,0,1001000
0,1,1001000
0,0,1001000
0,0,1001000
0,0,1001000
0,0,1001000
0,0,1001000
0,0,1001000
0,0,101010
0,1,101010
0,0,101010
0,0,101010
0,0,101010
0,0,101010
0,0,101010
0,0,101010
0,0,1100011
0,1,1100011
0,0,1100011
0,0,1100011
0,0,1100011
0,0,1100011
0,0,1100011
0,0,1100011
0,0,11001001
0,1,11001001
0,0,11001001
0,0,11001001
0,0,11001001
0,0,11001001
0,0,11001001
0,0,11001001
0,0,10000100
0,1,10000100
0,0,10000100
0,0,10000100
0,0,10000100
0,0,10000100
0,0,10000100
0,0,10000100
0,0,10100111
0,1,10100111
0,0,10100111
0,0,10100111
0,0,10100111
0,0,10100111
0,0,10100111
0,0,10100111
0,0,10011111
0,1,10011111
0,0,10011111
0,0,10011111
0,0,10011111
0,0,10011111
0,0,10011111
0,0,10011111
0,0,10010101
0,1,10010101
0,0,10010101
0,0,10010101
0,0,10010101
0,0,10010101
0,0,10010101
0,0,10010101
0,0,1010011
0,1,1010011
0,0,1010011
0,0,1010011
0,0,1010011
0,0,1010011
0,0,1010011
0,0,1010011
0,0,1011001
0,1,1011001
0,0,1011001
0,0,1011001
0,0,1011001
0,0,1011001
0,0,1011001
0,0,1011001
0,0,10111011
0,1,10111011
0,0,10111011
0,0,10111011
0,0,10111011
0,0,10111011
0,0,10111011
0,0,10111011
0,0,10010101
0,1,10010101
0,0,10010101
0,0,10010101
0,0,10010101
0,0,10010101
0,0,10010101
0,0,10010101
0,0,1001
0,1,1001
0,0,1001
0,0,1001
0,0,1001
0,0,1001
0,0,1001
0,0,1001
0,0,11110111
0,1,11110111
0,0,11110111
0,0,11110111
0,0,11110111
0,0,11110111
0,0,11110111
0,0,11110111
0,0,11110001
0,1,11110001
0,0,11110001
0,0,11110001
0,0,11110001
0,0,11110001
0,0,11110001
0,0,11110001
0,0,110110
0,1,110110
0,0,110110
0,0,110110
0,0,110110
0,0,110110
0,0,110110
0,0,110110
0,0,11001010
0,1,11001010
0,0,11001010
0,0,11001010
0,0,11001010
0,0,11001010
0,0,11001010
0,0,11001010
0,0,1110
0,1,1110
0,0,1110
0,0,1110
0,0,1110
0,0,1110
0,0,1110
0,0,1110
0,0,101
0,1,101
0,0,101
0,0,101
0,0,101
0,0,101
0,0,101
0,0,101
0,0,11111101
0,1,11111101
0,0,11111101
0,0,11111101
0,0,11111101
0,0,11111101
0,0,11111101
0,0,11111101
0,0,10111011
0,1,10111011
0,0,10111011
0,0,10111011
0,0,10111011
0,0,10111011
0,0,10111011
0,0,10111011
0,0,11101
0,1,11101
0,0,11101
0,0,11101
0,0,11101
0,0,11101
0,0,11101
0,0,11101
0,0,10000011
0,1,10000011
0,0,10000011
0,0,10000011
0,0,10000011
0,0,10000011
0,0,10000011
0,0,10000011
0,0,11111100
0,1,11111100
0,0,11111100
0,0,11111100
0,0,11111100
0,0,11111100
0,0,11111100
0,0,11111100
0,0,10001
0,1,10001
0,0,10001
0,0,10001
0,0,10001
0,0,10001
0,0,10001
0,0,10001
0,0,110011
0,1,110011
0,0,110011
0,0,110011
0,0,110011
0,0,110011
0,0,110011
0,0,110011
0,0,11101001
0,1,11101001
0,0,11101001
0,0,11101001
0,0,11101001
0,0,11101001
0,0,11101001
0,0,11101001
0,0,1111011
0,1,1111011
0,0,1111011
0,0,1111011
0,0,1111011
0,0,1111011
0,0,1111011
0,0,1111011
0,0,1000111
0,1,1000111
0,0,1000111
0,0,1000111
0,0,1000111
0,0,1000111
0,0,1000111
0,0,1000111
0,0,111101
0,1,111101
0,0,111101
0,0,111101
0,0,111101
0,0,111101
0,0,111101
0,0,111101
0,0,10100000
0,1,10100000
0,0,10100000
0,0,10100000
0,0,10100000
0,0,10100000
0,0,10100000
0,0,10100000
0,0,10001011
0,1,10001011
0,0,10001011
0,0,10001011
0,0,10001011
0,0,10001011
0,0,10001011
0,0,10001011
0,0,1010111
0,1,1010111
0,0,1010111
0,0,1010111
0,0,1010111
0,0,1010111
0,0,1010111
0,0,1010111
0,0,1110111
0,1,1110111
0,0,1110111
0,0,1110111
0,0,1110111
0,0,1110111
0,0,1110111
0,0,1110111
0,0,101
0,1,101
0,0,101
0,0,101
0,0,101
0,0,101
0,0,101
0,0,101
0,0,1010100
0,1,1010100
0,0,1010100
0,0,1010100
0,0,1010100
0,0,1010100
0,0,1010100
0,0,1010100
0,0,111110
0,1,111110
0,0,111110
0,0,111110
0,0,111110
0,0,111110
0,0,111110
0,0,111110
0,0,11010
0,1,11010
0,0,11010
0,0,11010
0,0,11010
0,0,11010
0,0,11010
0,0,11010
0,0,10001000
0,1,10001000
0,0,10001000
0,0,10001000
0,0,10001000
0,0,10001000
0,0,10001000
0,0,10001000
0,0,10
0,1,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,11001101
0,1,11001101
0,0,11001101
0,0,11001101
0,0,11001101
0,0,11001101
0,0,11001101
0,0,11001101
0,0,100000
0,1,100000
0,0,100000
0,0,100000
0,0,100000
0,0,100000
0,0,100000
0,0,100000
0,0,100111
0,1,100111
0,0,100111
0,0,100111
0,0,100111
0,0,100111
0,0,100111
0,0,100111
0,0,1111
0,1,1111
0,0,1111
0,0,1111
0,0,1111
0,0,1111
0,0,1111
0,0,1111
0,0,1001001
0,1,1001001
0,0,1001001
0,0,1001001
0,0,1001001
0,0,1001001
0,0,1001001
0,0,1001001
0,0,10101101
0,1,10101101
0,0,10101101
0,0,10101101
0,0,10101101
0,0,10101101
0,0,10101101
0,0,10101101
0,0,110011
0,1,110011
0,0,110011
0,0,110011
0,0,110011
0,0,110011
0,0,110011
0,0,110011
0,0,11010111
0,1,11010111
0,0,11010111
0,0,11010111
0,0,11010111
0,0,11010111
0,0,11010111
0,0,11010111
0,0,11110101
0,1,11110101
0,0,11110101
0,0,11110101
0,0,11110101
0,0,11110101
0,0,11110101
0,0,11110101
0,0,11000011
0,1,11000011
0,0,11000011
0,0,11000011
0,0,11000011
0,0,11000011
0,0,11000011
0,0,11000011
0,0,1111111
0,1,1111111
0,0,1111111
0,0,1111111
0,0,1111111
0,0,1111111
0,0,1111111
0,0,1111111
0,0,1010100
0,1,1010100
0,0,1010100
0,0,1010100
0,0,1010100
0,0,1010100
0,0,1010100
0,0,1010100
0,0,1100001
0,1,1100001
0,0,1100001
0,0,1100001
0,0,1100001
0,0,1100001
0,0,1100001
0,0,1100001
0,0,1101
0,1,1101
0,0,1101
0,0,1101
0,0,1101
0,0,1101
0,0,1101
0,0,1101
0,0,11111010
0,1,11111010
0,0,11111010
0,0,11111010
0,0,11111010
0,0,11111010
0,0,11111010
0,0,11111010
0,0,111100
0,1,111100
0,0,111100
0,0,111100
0,0,111100
0,0,111100
0,0,111100
0,0,111100
0,0,100
0,1,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,100
0,0,10100101
0,1,10100101
0,0,10100101
0,0,10100101
0,0,10100101
0,0,10100101
0,0,10100101
0,0,10100101
0,0,11010000
0,1,11010000
0,0,11010000
0,0,11010000
0,0,11010000
0,0,11010000
0,0,11010000
0,0,11010000
0,0,1100
0,1,1100
0,0,1100
0,0,1100
0,0,1100
0,0,1100
0,0,1100
0,0,1100
0,0,11001011
0,1,11001011
0,0,11001011
0,0,11001011
0,0,11001011
0,0,11001011
0,0,11001011
0,0,11001011
0,0,100011
0,1,100011
0,0,100011
0,0,100011
0,0,100011
0,0,100011
0,0,100011
0,0,100011
0,0,1111101
0,1,1111101
0,0,1111101
0,0,1111101
0,0,1111101
0,0,1111101
0,0,1111101
0,0,1111101
0,0,10000100
0,1,10000100
0,0,10000100
0,0,10000100
0,0,10000100
0,0,10000100
0,0,10000100
0,0,10000100
0,0,1001101
0,1,1001101
0,0,1001101
0,0,1001101
0,0,1001101
0,0,1001101
0,0,1001101
0,0,1001101
0,0,1111
0,1,1111
0,0,1111
0,0,1111
0,0,1111
0,0,1111
0,0,1111
0,0,1111
0,0,10011
0,1,10011
0,0,10011
0,0,10011
0,0,10011
0,0,10011
0,0,10011
0,0,10011
0,0,111100
0,1,111100
0,0,111100
0,0,111100
0,0,111100
0,0,111100
0,0,111100
0,0,111100
0,0,111110
0,1,111110
0,0,111110
0,0,111110
0,0,111110
0,0,111110
0,0,111110
0,0,111110
0,0,11110001
0,1,11110001
0,0,11110001
0,0,11110001
0,0,11110001
0,0,11110001
0,0,11110001
0,0,11110001
0,0,11111110
0,1,11111110
0,0,11111110
0,0,11111110
0,0,11111110
0,0,11111110
0,0,11111110
0,0,11111110
0,0,100001
0,1,100001
0,0,100001
0,0,100001
0,0,100001
0,0,100001
0,0,100001
0,0,100001
0,0,11101101
0,1,11101101
0,0,11101101
0,0,11101101
0,0,11101101
0,0,11101101
0,0,11101101
0,0,11101101
0,0,110101
0,1,110101
0,0,110101
0,0,110101
0,0,110101
0,0,110101
0,0,110101
0,0,110101
0,0,1110001
0,1,1110001
0,0,1110001
0,0,1110001
0,0,1110001
0,0,1110001
0,0,1110001
0,0,1110001
0,0,11001
0,1,11001
0,0,11001
0,0,11001
0,0,11001
0,0,11001
0,0,11001
0,0,11001
0,0,10001
0,1,10001
0,0,10001
0,0,10001
0,0,10001
0,0,10001
0,0,10001
